month,perceived_stress_score,anxiety_score,depression_score
0.0,24.34133333333333,10.307333333333332,14.320666666666666
1.0,25.365873015873014,10.81031746031746,13.372222222222224
2.0,26.55078125,10.071875,13.70625
3.0,24.94140625,10.22890625,13.0984375
4.0,25.556910569105693,9.584552845528457,14.136585365853659
5.0,25.39344262295082,9.982786885245902,15.202459016393442
6.0,26.9078125,10.1734375,13.26953125
7.0,26.180303030303033,11.174999999999999,13.55530303030303
8.0,25.69672131147541,10.340983606557376,13.026229508196721
9.0,25.690243902439025,9.83821138211382,14.532520325203253
10.0,25.375396825396827,10.596031746031745,14.617460317460317
11.0,26.725396825396825,9.973015873015873,13.682539682539682
12.0,26.636220472440947,10.45511811023622,12.769291338582677
13.0,26.333599999999997,10.7552,13.489600000000001
14.0,26.54126984126984,10.487301587301587,13.565873015873015
15.0,26.79097744360902,9.451879699248119,13.502255639097744
16.0,25.955905511811025,11.151181102362205,12.987401574803151
17.0,26.276859504132233,10.520661157024794,13.529752066115702
18.0,27.573076923076922,11.293076923076923,13.412307692307692
19.0,25.553846153846155,10.834615384615384,14.158461538461538
20.0,27.336923076923078,10.410769230769231,13.909230769230769
21.0,27.415384615384614,9.501538461538463,12.902307692307692
22.0,26.80378787878788,10.409848484848483,13.206818181818182
23.0,26.834108527131782,9.811627906976744,13.040310077519381
24.0,27.821374045801527,9.561832061068701,13.087022900763358
